,Training time (mean),Training time (std),Test accuracy score (mean),Test accuracy score (std),Test F1-score (mean),Test F1-score (std),Test AUROC (mean),Test AUROC (std),Test AUPRC (mean),Test AUPRC (std)
Stacking ensemble,582.7554,9.758210237128523,0.9969082789419443,0.0,0.9961351093429627,0.0,0.998892690344942,0.0,0.9994721377005087,0.0
GRU (transfer),320.96478,29.529911002398904,0.995396770869117,0.0011205432106011681,0.9942544720388067,0.0014021964040424563,0.9988457634673671,0.00016979203444746297,0.9993161004168032,0.0001806789004163971
Deep ResCNN,52.25398,10.504639099255147,0.9950532463071109,0.0010554648914968645,0.9938324471945321,0.0013122421800098446,0.9970722450453332,0.00022810912534288377,0.9973473916882576,0.0003371438407308318
Model avg. ensemble,0.0,0.0,0.9945036070079011,0.0,0.993110507600097,0.0,0.9980958743159437,0.0,0.998797147924375,1.1102230246251565e-16
Vanilla CNN (transfer),35.22818,8.679028662333131,0.9945036070079011,0.001128936910007224,0.9931390527714408,0.0014023388103745725,0.9975438072399117,0.0006349245277769348,0.9982334970346134,0.0005104551651385716
Vanilla CNN w. weighted loss,41.4755,9.46680532619109,0.9936791480590863,0.0014013107560543535,0.9921252991644052,0.0017482694382749333,0.9965738086865297,0.00035265424364192287,0.9972663896274477,0.00036589417958863435
Vanilla CNN,39.07518,7.34738545617419,0.9925798694606665,0.0016345417043449344,0.9907386012172192,0.0020436879366387602,0.9966848336800904,0.0007018776212084606,0.9974996756395775,0.0005518052283637175
Baseline,48.6432,9.161891222013063,0.9892820336654072,0.0041983142885475165,0.9865876367807058,0.005329856021095493,0.998092640007339,0.0008974033344016548,0.999119788741757,0.0004501668750067323
Deep++ ResCNN,72.29308,7.220610375141426,0.9841978701477156,0.00479459878319971,0.9802217725153624,0.006035673381384084,0.9966178540891658,0.0015235566629241521,0.9983883747899677,0.0008786944789460287
Extra Trees,12.45238,0.05667448808767471,0.979938165578839,0.00046597938736691973,0.9746672942032812,0.0006011597347483952,0.996291306531304,0.0001174125264088433,0.9982129753392719,0.00010121656009540777
AttCNN,95.20769999999999,30.455061286295255,0.9503950532463072,0.060406271707592,0.9310388280375911,0.08929522337744707,0.9733981057536585,0.042945651521109116,0.9880728286651154,0.018801588197616213
GRU,327.81645999999995,110.99875108839016,0.8849879766403298,0.10550117493355027,0.8439889537322773,0.14676150374729238,0.91354234415631,0.09710407439773437,0.9635747747175618,0.04093741861128808
Vanilla RNN w. ReLU + clip,355.54384,278.5337412479328,0.8200618344211611,0.12001184831791988,0.6349744460993487,0.2641500808178057,0.8031687991541402,0.15818500680261496,0.9095507476783261,0.07421640843254257
Vanilla RNN,134.29882,18.48279864775895,0.7220886293369976,0.0,0.41930979453421113,5.551115123125783e-17,0.516575478765882,0.04759236378658944,0.7559024787610857,0.03736336206631549
