,Training time (mean),Training time (std),Test accuracy score (mean),Test accuracy score (std),Test F1-score (mean),Test F1-score (std)
Model avg. ensemble,0.0,0.0,0.9875296912114016,1.1102230246251565e-16,0.9246507569585184,0.0
Vanilla CNN,181.1823,31.107460759888454,0.9873652475790242,0.0007983209309319447,0.924816773823131,0.005829175422976732
GRU,1775.3608799999997,239.03591123688844,0.9872099397040014,0.0006517836280554273,0.9251181623906147,0.004939470695133968
Stacking ensemble,3818.4879800000003,62.194745198076,0.9870272245569158,1.1102230246251565e-16,0.9210588676054231,0.0
Deep ResCNN,320.78119999999996,45.295322802470444,0.986360314270053,0.0006233773838564722,0.9198715779982478,0.002616620893326844
Baseline,290.30211999999995,32.54188768737303,0.9849716791522016,0.0008871568343731006,0.9143004048756656,0.0040125283191598665
Deep++ ResCNN,441.7943,64.57527029193143,0.9849077288507218,0.0011209838589569111,0.914654823628337,0.0066221212505945095
AttCNN,576.8647,138.280638694157,0.9836469943358305,0.0011957027764185157,0.9075712346938245,0.008355642448901838
Extra Trees,66.93786,7.306346644281256,0.9764206102685913,0.00016944305674209515,0.8791837759827587,0.002235666535376398
Vanilla CNN w. weighted loss,260.368,38.56234698899951,0.9680887995614837,0.0026897941081723614,0.8553749430618239,0.0074321805299380015
Vanilla RNN w. ReLU + clip,2993.96632,1911.3773128981609,0.9543120774712224,0.022432003421860275,0.7442526190516713,0.1482972444534519
Vanilla RNN,886.1316200000001,84.1353572305342,0.830586515622145,0.005956513794993601,0.1972169237589648,0.03216441487609003
